Total Accesses:,7086622,,
Frames,Missees,Miss Rate,10.00%
825,220251,0.03108,0.1
826,219951,0.031037,0.1
827,219667,0.030997,0.1
828,219402,0.03096,0.1
829,219164,0.030926,0.1
830,218882,0.030887,0.1
831,218624,0.03085,0.1
832,218383,0.030816,0.1
833,218120,0.030779,0.1
834,217860,0.030742,0.1
835,217601,0.030706,0.1
836,217343,0.030669,0.1
837,217114,0.030637,0.1
838,216864,0.030602,0.1
839,216604,0.030565,0.1
840,216336,0.030527,0.1
841,216086,0.030492,0.1
842,215803,0.030452,0.1
843,215559,0.030418,0.1
844,215288,0.030379,0.1
845,215046,0.030345,0.1
846,214779,0.030308,0.1
847,214497,0.030268,0.1
848,214276,0.030237,0.1
849,213998,0.030197,0.1
850,213763,0.030164,0.1
851,213491,0.030126,0.1
852,213230,0.030089,0.1
853,212976,0.030053,0.1
854,212721,0.030017,0.1
855,212467,0.029981,0.1
856,212208,0.029945,0.1
857,211915,0.029904,0.1
858,211640,0.029865,0.1
859,211380,0.029828,0.1
860,211109,0.02979,0.1
861,210830,0.02975,0.1
862,210599,0.029718,0.1
863,210344,0.029682,0.1
864,210092,0.029646,0.1
865,209870,0.029615,0.1
866,209615,0.029579,0.1
867,209363,0.029543,0.1
868,209093,0.029505,0.1
869,208820,0.029467,0.1
870,208558,0.02943,0.1
871,208328,0.029397,0.1
872,208078,0.029362,0.1
873,207837,0.029328,0.1
874,207587,0.029293,0.1
875,207338,0.029258,0.1
876,207093,0.029223,0.1
877,206834,0.029187,0.1
878,206565,0.029149,0.1
879,206340,0.029117,0.1
880,206068,0.029078,0.1
881,205821,0.029044,0.1
882,205577,0.029009,0.1
883,205338,0.028975,0.1
884,205099,0.028942,0.1
885,204854,0.028907,0.1
886,204595,0.028871,0.1
887,204352,0.028836,0.1
888,204101,0.028801,0.1
889,203881,0.02877,0.1
890,203629,0.028734,0.1
891,203377,0.028699,0.1
892,203103,0.02866,0.1
893,202852,0.028625,0.1
894,202626,0.028593,0.1
895,202385,0.028559,0.1
896,202133,0.028523,0.1
897,201895,0.02849,0.1
898,201671,0.028458,0.1
899,201444,0.028426,0.1
900,201223,0.028395,0.1
901,201000,0.028363,0.1
902,200749,0.028328,0.1
903,200504,0.028293,0.1
904,200272,0.028261,0.1
905,200011,0.028224,0.1
906,199752,0.028187,0.1
907,199510,0.028153,0.1
908,199249,0.028116,0.1
909,198972,0.028077,0.1
910,198704,0.028039,0.1
911,198477,0.028007,0.1
912,198217,0.027971,0.1
913,197964,0.027935,0.1
914,197691,0.027896,0.1
915,197465,0.027864,0.1
916,197232,0.027832,0.1
917,197020,0.027802,0.1
918,196780,0.027768,0.1
919,196544,0.027735,0.1
920,196308,0.027701,0.1
921,196056,0.027666,0.1
922,195821,0.027632,0.1
923,195574,0.027598,0.1
924,195342,0.027565,0.1
925,195124,0.027534,0.1
926,194898,0.027502,0.1
927,194663,0.027469,0.1
928,194449,0.027439,0.1
929,194220,0.027407,0.1
930,193978,0.027372,0.1
931,193740,0.027339,0.1
932,193473,0.027301,0.1
933,193230,0.027267,0.1
934,192997,0.027234,0.1
935,192728,0.027196,0.1
936,192526,0.027168,0.1
937,192309,0.027137,0.1
